2372.430000 178955.940000 221093.950000 6 4
2372.715000 178955.940000 221088.880000 6 6
2373.478000 178495.110000 220614.510000 4 6
2373.512000 178495.710000 220614.510000 6 6
2374.210000 178495.110000 220601.530000 4 4
2374.244000 178495.710000 220601.530000 6 4
2375.000000 145549.270000 187641.600000 4 6
2375.090000 145550.700000 187641.600000 6 6
2377.500000 142027.100000 184075.280000 4 6
2377.540000 142027.100000 184074.590000 4 4
2391.150000 150461.580000 192269.800000 6 8
2395.132000 179073.050000 220811.690000 8 6
2399.954000 178495.710000 220150.490000 6 8
2400.521000 157234.070000 198879.010000 2 2
2400.558000 178495.110000 220139.410000 4 6
2400.593000 178495.710000 220139.410000 6 6
2401.051000 178495.110000 220130.860000 4 4
2401.086000 178495.710000 220130.860000 6 4
2401.300000 175294.750000 216927.000000 4 6
2401.315000 157234.070000 198865.250000 2 4
2401.360000 178495.110000 220125.510000 4 2
2401.760000 131724.370000 173347.840000 2 2
2402.403000 131735.520000 173347.840000 4 2
2406.502000 179073.050000 220614.510000 8 6
2408.988000 168123.740000 209622.320000 4 6
2409.030000 168124.450000 209622.320000 6 6
2411.654000 168123.740000 209576.460000 4 4
2411.695000 168124.450000 209576.460000 6 4
2413.057000 168123.740000 209552.360000 4 2
2426.620000 145549.270000 186746.300000 4 4
2426.650000 145549.270000 186745.900000 4 2
2426.710000 145550.700000 186746.300000 6 4
2426.957000 157234.070000 198425.430000 2 4
2432.008000 175294.750000 216400.570000 4 6
2432.645000 178495.710000 219590.760000 6 8
2432.814000 175287.390000 216379.590000 2 4
2433.250000 175294.750000 216379.590000 4 4
2433.688000 179073.050000 220150.490000 8 8
2433.806000 175287.390000 216362.840000 2 2
2433.830000 178495.110000 219570.150000 4 6
2433.866000 178495.710000 219570.150000 6 6
2434.242000 175294.750000 216362.840000 4 2
2434.345000 179073.050000 220139.410000 8 6
2434.637000 178495.110000 219556.540000 4 4
2434.673000 178495.710000 219556.540000 6 4
2437.010000 181264.240000 222285.700000 2 2
2438.610000 181264.240000 222258.800000 2 4
2451.640000 150461.580000 191238.200000 6 8
2462.970000 181696.660000 222285.700000 2 2
2463.850000 181711.030000 222285.700000 4 2
2464.610000 181696.660000 222258.800000 2 4
